path,n_bigram,n_trigram,n_freq_pos_seq,n_subj_el_big,n_subj_el_total,hypernym_count,hypernym_count_sent,hyponyms_count,hyponyms_count_sent
corpora/Redações/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u156.xml,8,0,0,2,60,46,2.4210526315789473,367,19.31578947368421
corpora/Redações/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u145.xml,14,0,0,3,69,77,8.555555555555555,348,38.666666666666664
corpora/Redações/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u160.xml,9,0,1,5,75,66,6.6,337,33.7
corpora/Redações/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u154.xml,6,0,0,5,95,73,7.3,444,44.4
corpora/Redações/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u153.xml,9,1,0,1,35,39,9.75,251,62.75
corpora/Redações/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u146.xml,7,0,0,2,55,79,7.181818181818182,346,31.454545454545453
corpora/Redações/leis-e-penas-mais-duras-sao-a-unica-solucao-para-o-transito-brasileiro/xml/ult4657u144.xml,3,0,0,4,59,40,3.6363636363636362,159,14.454545454545455
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/prompt.xml,1,0,0,0,1,1,1.0,1,1.0
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u665.xml,6,0,0,4,73,45,3.4615384615384617,258,19.846153846153847
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u647.xml,7,1,0,2,73,62,4.769230769230769,155,11.923076923076923
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u650.xml,7,0,0,1,50,37,5.285714285714286,168,24.0
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u654.xml,8,0,0,0,47,43,2.6875,123,7.6875
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u656.xml,5,0,0,1,30,36,4.0,151,16.77777777777778
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u653.xml,11,2,0,1,47,53,3.7857142857142856,228,16.285714285714285
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u662.xml,20,0,0,3,70,80,4.705882352941177,329,19.352941176470587
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u666.xml,5,0,0,0,30,30,4.285714285714286,81,11.571428571428571
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u663.xml,6,1,0,0,28,24,4.0,91,15.166666666666666
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u661.xml,13,2,0,4,103,65,4.0625,145,9.0625
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u659.xml,9,1,0,3,74,44,3.3846153846153846,185,14.23076923076923
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u664.xml,9,0,0,1,58,46,5.111111111111111,191,21.22222222222222
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u660.xml,11,1,0,4,77,54,4.909090909090909,218,19.818181818181817
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u649.xml,8,0,0,3,64,47,3.1333333333333333,187,12.466666666666667
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u651.xml,16,0,0,2,90,72,4.8,182,12.133333333333333
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u658.xml,2,0,0,6,94,37,7.4,114,22.8
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u655.xml,10,1,1,4,135,68,5.230769230769231,231,17.76923076923077
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u648.xml,8,1,2,1,69,41,3.4166666666666665,179,14.916666666666666
corpora/Redações/como-solucionar-o-problema-do-bullying-na-escola-ou-na-internet/xml/ult4657u652.xml,4,0,0,3,77,25,1.1904761904761905,48,2.2857142857142856
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/prompt.xml,6,0,0,4,63,27,4.5,59,9.833333333333334
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/irracionais.xml,6,0,2,1,23,40,5.714285714285714,308,44.0
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/a-falta-de-equilibrio-nas-relacoes-entre-as-pessoas-o-os-animais-de-estimacao.xml,9,0,1,1,43,67,11.166666666666666,354,59.0
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/humanos-e-animais-seres-de-um-mesmo-reino.xml,10,1,0,1,35,43,6.142857142857143,89,12.714285714285714
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/infancia-hoje-infancia-ontem.xml,1,1,0,1,36,31,3.875,131,16.375
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/bicho-nao-e-gente-e-nunca-vai-ser-mais-respeito-a-ele-e-a-voce.xml,12,1,0,0,26,45,2.8125,362,22.625
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/licenca-para-cuidar.xml,6,0,0,2,51,36,1.894736842105263,195,10.263157894736842
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/a-ligacao-entre-as-pessoas-e-seus-animais-de-estimacao.xml,6,1,0,2,27,39,4.875,163,20.375
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/o-homem-e-e-o-cao.xml,12,0,0,2,48,66,6.0,550,50.0
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/insana.xml,10,1,0,3,65,57,3.1666666666666665,210,11.666666666666666
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/a-palavra-chave-palavra-chave-e-respeito.xml,12,1,0,4,69,55,4.583333333333333,317,26.416666666666668
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/animais-nao-sao-de-brinquedo.xml,10,0,0,4,75,40,5.0,241,30.125
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/luxo-x-miseria.xml,14,2,0,1,33,46,3.5384615384615383,315,24.23076923076923
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/o-descaso-do-excesso.xml,10,1,0,1,34,33,3.3,91,9.1
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/irracional.xml,5,0,0,5,64,33,3.6666666666666665,237,26.333333333333332
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/sem-titulo-.xml,11,0,0,2,37,43,3.0714285714285716,287,20.5
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/relacao-homem-animal.xml,7,1,0,1,14,37,4.625,193,24.125
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao.xml,14,1,0,2,45,66,4.714285714285714,349,24.928571428571427
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/ponto-de-equilibrio.xml,4,0,0,0,8,34,6.8,142,28.4
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/os-limites-na-relacao-entre-homem-e-animal.xml,14,4,0,3,84,58,4.833333333333333,373,31.083333333333332
corpora/Redações/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao/xml/animal.xml,5,1,1,2,43,42,4.2,158,15.8
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/prompt.xml,4,0,0,1,23,23,3.8333333333333335,45,7.5
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/democracia-e-corrupcao.xml,12,3,0,2,91,62,5.166666666666667,176,14.666666666666666
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/necessarias.xml,8,0,0,1,49,49,7.0,176,25.142857142857142
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/a-ineficiencia-da-escolha-do-modo-eleitoral-brasileiro.xml,10,1,0,0,24,35,5.833333333333333,63,10.5
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/uma-solucao-facil-e-enficiente-eficiente.xml,12,1,0,2,45,57,4.75,180,15.0
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/a-alternativa-necessaria.xml,7,0,0,1,34,49,4.454545454545454,182,16.545454545454547
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/desvalorizado.xml,9,1,0,1,37,58,5.2727272727272725,327,29.727272727272727
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/melhor-modelo-de-votacao.xml,7,0,0,1,31,59,6.555555555555555,286,31.77777777777778
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/se-ninguem-ninguem-reclamar-a-tendencia-tendencia-e-so-piorar.xml,8,1,0,3,80,49,6.125,347,43.375
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/privilegios-a-parte.xml,5,0,0,2,49,44,4.4,315,31.5
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/reforma-politica-uma-acao-necessaria.xml,6,1,0,5,137,44,11.0,189,47.25
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/politica-para-o-povo.xml,6,1,0,3,54,40,3.6363636363636362,108,9.818181818181818
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/brasil---para-ideias-diferentes.xml,4,0,0,1,38,55,3.9285714285714284,408,29.142857142857142
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/a-caminho-de-uma-politica-melhor.xml,9,1,0,2,50,33,5.5,176,29.333333333333332
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/o-voto-distrital-como-modelo-mais-justo-de-votacao.xml,15,0,0,2,78,72,6.545454545454546,336,30.545454545454547
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/sem-titulo-.xml,10,0,0,2,51,52,7.428571428571429,151,21.571428571428573
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/o-mundo-e-dos-mais-espertos.xml,6,2,2,0,19,26,8.666666666666666,275,91.66666666666667
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/reforma-politica-no-brasil.xml,9,0,0,1,42,53,5.888888888888889,274,30.444444444444443
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/o-verdadeiro-voto-democratico.xml,13,0,0,3,45,50,6.25,263,32.875
corpora/Redações/reforma-politica-no-brasil-qual-o-melhor-modelo-de-votacao/xml/escolher-bem-e-o-segredo.xml,11,0,0,3,66,54,9.0,204,34.0
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/prompt.xml,6,1,0,1,30,22,3.6666666666666665,64,10.666666666666666
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/o-tempo-cronologico-e-a-mudanca-dos-pensamentos.xml,11,0,0,5,73,63,4.5,144,10.285714285714286
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/diferentes-geracoes-em-um-mesmo-espaco.xml,7,0,0,1,64,50,3.8461538461538463,188,14.461538461538462
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/conhecimentos.xml,4,1,0,3,69,49,9.8,133,26.6
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/a-sinergia-intergeracional.xml,7,0,0,3,59,43,4.777777777777778,118,13.11111111111111
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/os-desafios-da-interacao.xml,18,3,1,4,62,36,3.6,123,12.3
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/antiga-geracao-os-olhos-do-mundo.xml,1,1,0,0,35,33,3.3,196,19.6
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/ainda-somos-jovens.xml,12,0,0,1,47,69,3.8333333333333335,317,17.61111111111111
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/como-aliar-diferencas.xml,2,0,0,4,57,33,2.75,129,10.75
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/futura-ex-geracao-atual.xml,13,2,0,4,83,61,3.588235294117647,176,10.352941176470589
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/relacoes-no-novo-mundo-o-mundo-das-diversidades.xml,7,1,0,1,71,32,4.0,125,15.625
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/geracionais.xml,4,0,0,3,53,38,3.4545454545454546,127,11.545454545454545
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/integeracionais.xml,7,0,0,1,27,36,2.769230769230769,98,7.538461538461538
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/jovens-x-mais-velhos.xml,2,1,0,3,76,31,3.875,126,15.75
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/desastre-no-japao.xml,9,1,0,1,71,49,3.769230769230769,281,21.615384615384617
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/geracoes-e-seus-convivios.xml,8,0,0,1,31,22,2.4444444444444446,65,7.222222222222222
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/moderna.xml,3,0,0,0,26,34,4.857142857142857,70,10.0
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/existencial.xml,6,0,0,0,35,30,2.3076923076923075,94,7.230769230769231
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/ctrln-deseja-criar-uma-nova-geracao.xml,10,2,1,2,44,57,5.181818181818182,258,23.454545454545453
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/e-preciso-saber-conviver.xml,6,1,0,1,55,44,4.4,126,12.6
corpora/Redações/o-conflito-entre-geracoes-e-a-convivencia-social/xml/a-complementaridade-dos-opostos.xml,5,0,0,3,57,41,3.4166666666666665,160,13.333333333333334
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/prompt.xml,2,0,0,1,35,14,2.3333333333333335,101,16.833333333333332
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u460.xml,3,1,0,0,13,38,4.75,192,24.0
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u454.xml,7,0,0,2,60,54,3.0,217,12.055555555555555
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u455.xml,3,0,0,1,43,40,5.0,97,12.125
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u452.xml,5,0,0,2,41,51,5.666666666666667,107,11.88888888888889
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u447.xml,11,1,3,5,86,53,5.3,162,16.2
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u450.xml,3,0,0,1,59,41,6.833333333333333,137,22.833333333333332
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u453.xml,10,3,0,2,49,61,5.545454545454546,168,15.272727272727273
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u449.xml,6,0,0,1,46,47,9.4,64,12.8
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u446.xml,6,0,0,1,38,47,11.75,169,42.25
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u456.xml,7,0,0,0,24,37,7.4,99,19.8
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u461.xml,4,0,0,2,63,45,9.0,164,32.8
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u457.xml,3,0,0,1,23,35,7.0,142,28.4
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u451.xml,6,0,0,2,66,36,7.2,75,15.0
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u462.xml,6,0,0,3,107,47,15.666666666666666,108,36.0
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u464.xml,6,2,0,5,93,48,3.2,111,7.4
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u458.xml,11,1,0,3,104,59,5.363636363636363,126,11.454545454545455
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u445.xml,6,0,0,1,38,48,4.0,159,13.25
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u448.xml,4,0,0,1,40,46,5.111111111111111,174,19.333333333333332
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u459.xml,10,0,0,2,77,52,3.0588235294117645,218,12.823529411764707
corpora/Redações/amor-com-grande-diferenca-de-idade-sera-que-isso-funciona/xml/ult4657u463.xml,3,1,0,0,26,22,2.4444444444444446,65,7.222222222222222
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/prompt.xml,10,1,0,1,27,32,2.909090909090909,81,7.363636363636363
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/os-trotes-universitarios-nos-oferecem-riscos.xml,8,2,0,2,35,39,3.25,125,10.416666666666666
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/uma-fronteira-cultural.xml,5,1,0,3,58,41,3.4166666666666665,262,21.833333333333332
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/trote-o-crime-disfarcado.xml,8,1,0,1,47,44,5.5,141,17.625
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/o-ritual-de-aceitacao-escolar.xml,4,0,0,2,47,32,4.0,37,4.625
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/as-universidades-os-universitarios-e-o-trote.xml,11,0,0,0,41,35,3.5,108,10.8
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/trote-violento-retrocesso-social.xml,15,0,0,4,73,77,4.8125,371,23.1875
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/comemoracao-sim-violencia-nao.xml,9,2,0,1,41,41,4.1,117,11.7
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/criminalidade-x-solidariedade.xml,3,0,0,0,24,40,8.0,147,29.4
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/o-contraponto-entre-violencia-e-diversao.xml,5,0,1,4,55,30,5.0,94,15.666666666666666
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/a-violencia-dos-trotes.xml,8,1,0,1,31,33,4.125,143,17.875
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/uma-tradicao-em-crise.xml,9,0,0,4,67,58,4.833333333333333,207,17.25
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/brincadeiras-de-mau-gosto.xml,6,0,0,1,27,27,3.375,68,8.5
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/sem-titulo-.xml,4,2,0,5,55,36,5.142857142857143,109,15.571428571428571
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/ate-onde-deixa-de-ser-motivo-de-festa.xml,4,0,4,3,32,36,4.0,59,6.555555555555555
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/trote-as-boas-vindas-dos-homo-sapiens.xml,7,1,0,0,25,45,4.5,71,7.1
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/zero.xml,13,0,0,3,74,47,9.4,85,17.0
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/transpondo-a-brincadeira.xml,11,1,0,1,42,44,5.5,138,17.25
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/limites-para-o-trote-universitario.xml,5,2,0,0,16,31,5.166666666666667,121,20.166666666666668
corpora/Redações/qual-e-o-limite-entre-o-trote-e-o-crime/xml/trote-o-momento-e-para-diversao-e-nao-para-tristezas.xml,12,2,1,4,93,64,10.666666666666666,224,37.333333333333336
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/prompt.xml,1,0,0,0,17,32,4.0,98,12.25
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u624.xml,14,0,0,1,47,56,8.0,213,30.428571428571427
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u613.xml,4,1,0,3,66,33,4.714285714285714,99,14.142857142857142
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u617.xml,11,0,0,4,97,64,5.818181818181818,262,23.818181818181817
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u609.xml,11,1,0,4,74,43,3.5833333333333335,119,9.916666666666666
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u607.xml,5,0,0,1,22,35,8.75,127,31.75
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u618.xml,6,0,0,3,94,64,3.764705882352941,305,17.941176470588236
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u616.xml,10,0,0,3,99,108,6.75,454,28.375
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u611.xml,3,0,0,1,36,46,6.571428571428571,136,19.428571428571427
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u621.xml,4,0,0,1,44,28,2.3333333333333335,123,10.25
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u622.xml,4,0,0,1,23,27,5.4,83,16.6
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u614.xml,8,0,0,2,82,54,6.75,245,30.625
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u612.xml,8,1,0,3,95,56,6.222222222222222,307,34.111111111111114
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u623.xml,8,0,0,3,66,32,10.666666666666666,117,39.0
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u625.xml,9,1,0,5,88,68,6.181818181818182,221,20.09090909090909
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u608.xml,5,3,1,1,32,35,8.75,115,28.75
corpora/Redações/o-jovem-perdeu-o-interesse-pela-participacao-eleitoral-por-que/xml/ult4657u610.xml,11,1,0,2,58,44,4.4,145,14.5
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/prompt.xml,5,0,0,0,13,37,5.285714285714286,292,41.714285714285715
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/o-que-fazer.xml,2,0,0,2,38,46,3.5384615384615383,209,16.076923076923077
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/acerto-de-contas.xml,13,0,0,4,115,50,2.380952380952381,112,5.333333333333333
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/depois-de-mim-o-diluvio.xml,4,0,0,2,40,51,5.1,331,33.1
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/a-violencia-nas-escolas.xml,9,2,0,3,67,40,4.444444444444445,157,17.444444444444443
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/violencia-nas-escolas.xml,7,1,1,1,16,25,5.0,95,19.0
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/violencia-gera-violencia.xml,6,0,0,3,115,65,5.416666666666667,409,34.083333333333336
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/social.xml,12,0,0,2,53,52,4.333333333333333,319,26.583333333333332
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/interrompidas.xml,11,2,0,1,38,47,3.9166666666666665,120,10.0
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/e-melhor-prevenir-do-que-remediar.xml,5,2,0,3,61,56,9.333333333333334,372,62.0
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/escola-e-lugar-de-paz-e-aprendizado.xml,6,0,0,2,43,40,4.444444444444445,117,13.0
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/falta-de-amor.xml,8,0,1,1,46,52,8.666666666666666,213,35.5
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/genese-dos-monstros.xml,2,0,0,1,60,38,1.8095238095238095,132,6.285714285714286
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/sociais.xml,4,0,0,2,44,39,3.25,130,10.833333333333334
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/o-catastrofico-resultado-da-previsao-sobre-a-prevencao.xml,7,0,0,2,63,58,4.461538461538462,231,17.76923076923077
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/a-importancia-do-dialogo.xml,6,1,1,3,46,48,4.8,123,12.3
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/massacre-no-rio.xml,7,0,0,5,95,38,2.7142857142857144,186,13.285714285714286
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/titulo.xml,8,3,0,0,42,35,5.833333333333333,119,19.833333333333332
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/e-necessario-remir-a-etica-da-coexistencia-social.xml,4,0,0,6,100,76,4.0,268,14.105263157894736
corpora/Redações/e-possivel-prevenir-massacres-como-o-da-escola-de-realengo/xml/um-problema-sem-explicacao.xml,9,0,0,2,60,54,3.6,247,16.466666666666665
